computeUnits,globalSize,localSize,maxIterations,time
108,"[7680,4320]","[32,16]",10000,50.030592
108,"[7680,4320]","[32,16]",20000,96.791552
108,"[7680,4320]","[32,16]",30000,132.796416
108,"[7680,4320]","[32,16]",40000,155.680768
108,"[7680,4320]","[32,16]",50000,194.490368
108,"[7680,4320]","[32,16]",60000,232.644608
108,"[7680,4320]","[32,16]",70000,271.126528
108,"[7680,4320]","[32,16]",80000,309.003264
108,"[7680,4320]","[32,16]",90000,347.152384
108,"[7680,4320]","[32,16]",100000,384.525312
108,"[7680,4320]","[32,16]",110000,422.409216
108,"[7680,4320]","[32,16]",120000,461.039616
108,"[7680,4320]","[32,16]",130000,499.514368
108,"[7680,4320]","[32,16]",140000,538.050560
108,"[7680,4320]","[32,16]",150000,576.577536
108,"[7680,4320]","[32,16]",160000,613.026816
108,"[7680,4320]","[32,16]",170000,650.986496
108,"[7680,4320]","[32,16]",180000,689.572864
108,"[7680,4320]","[32,16]",190000,728.309760
108,"[7680,4320]","[32,16]",200000,767.134720
108,"[7680,4320]","[32,16]",210000,804.710400
108,"[7680,4320]","[32,16]",220000,841.146368
108,"[7680,4320]","[32,16]",230000,878.690304
108,"[7680,4320]","[32,16]",240000,917.515264
108,"[7680,4320]","[32,16]",250000,956.273664
108,"[7680,4320]","[32,16]",260000,995.072000
108,"[7680,4320]","[32,16]",270000,1032.687616
108,"[7680,4320]","[32,16]",280000,1069.725696
108,"[7680,4320]","[32,16]",290000,1107.788800
108,"[7680,4320]","[32,16]",300000,1145.572352
108,"[7680,4320]","[32,16]",310000,1184.788480
108,"[7680,4320]","[32,16]",320000,1221.472256
108,"[7680,4320]","[32,16]",330000,1263.596544
108,"[7680,4320]","[32,16]",340000,1300.435968
108,"[7680,4320]","[32,16]",350000,1338.787840
108,"[7680,4320]","[32,16]",360000,1376.927744
108,"[7680,4320]","[32,16]",370000,1413.867520
108,"[7680,4320]","[32,16]",380000,1451.312128
108,"[7680,4320]","[32,16]",390000,1488.988160
108,"[7680,4320]","[32,16]",400000,1530.595328
108,"[7680,4320]","[32,16]",410000,1568.455680
108,"[7680,4320]","[32,16]",420000,1605.410816
108,"[7680,4320]","[32,16]",430000,1643.199488
108,"[7680,4320]","[32,16]",440000,1681.458176
108,"[7680,4320]","[32,16]",450000,1720.963072
108,"[7680,4320]","[32,16]",460000,1758.928896
108,"[7680,4320]","[32,16]",470000,1793.738752
108,"[7680,4320]","[32,16]",480000,1832.926208
108,"[7680,4320]","[32,16]",490000,1872.062464
108,"[7680,4320]","[32,16]",500000,1910.156288
108,"[7680,4320]","[32,16]",510000,1949.644800
108,"[7680,4320]","[32,16]",520000,1980.309504
108,"[7680,4320]","[32,16]",530000,2022.402048
108,"[7680,4320]","[32,16]",540000,2059.101184
108,"[7680,4320]","[32,16]",550000,2100.306944
108,"[7680,4320]","[32,16]",560000,2136.147968
108,"[7680,4320]","[32,16]",570000,2177.951744
108,"[7680,4320]","[32,16]",580000,2215.178240
108,"[7680,4320]","[32,16]",590000,2254.610432
108,"[7680,4320]","[32,16]",600000,2291.321856
108,"[7680,4320]","[32,16]",610000,2323.836928
108,"[7680,4320]","[32,16]",620000,2367.206400
108,"[7680,4320]","[32,16]",630000,2411.025408
108,"[7680,4320]","[32,16]",640000,2441.182208
108,"[7680,4320]","[32,16]",650000,2479.477760
108,"[7680,4320]","[32,16]",660000,2516.951040
108,"[7680,4320]","[32,16]",670000,2557.470720
108,"[7680,4320]","[32,16]",680000,2598.108160
108,"[7680,4320]","[32,16]",690000,2636.905472
108,"[7680,4320]","[32,16]",700000,2672.339968
108,"[7680,4320]","[32,16]",710000,2709.134336
108,"[7680,4320]","[32,16]",720000,2748.826624
108,"[7680,4320]","[32,16]",730000,2777.433088
108,"[7680,4320]","[32,16]",740000,2824.763392
108,"[7680,4320]","[32,16]",750000,2867.935232
108,"[7680,4320]","[32,16]",760000,2901.417984
108,"[7680,4320]","[32,16]",770000,2938.824704
108,"[7680,4320]","[32,16]",780000,2979.325952
108,"[7680,4320]","[32,16]",790000,3019.704320
108,"[7680,4320]","[32,16]",800000,3059.899392
108,"[7680,4320]","[32,16]",810000,3097.074688
108,"[7680,4320]","[32,16]",820000,3131.292672
108,"[7680,4320]","[32,16]",830000,3170.415616
108,"[7680,4320]","[32,16]",840000,3207.265280
108,"[7680,4320]","[32,16]",850000,3243.345920
108,"[7680,4320]","[32,16]",860000,3282.150400
108,"[7680,4320]","[32,16]",870000,3320.598528
108,"[7680,4320]","[32,16]",880000,3360.064512
108,"[7680,4320]","[32,16]",890000,3398.344704
108,"[7680,4320]","[32,16]",900000,3434.769408
108,"[7680,4320]","[32,16]",910000,3475.615744
108,"[7680,4320]","[32,16]",920000,3512.486912
108,"[7680,4320]","[32,16]",930000,3551.158272
108,"[7680,4320]","[32,16]",940000,3585.641472
108,"[7680,4320]","[32,16]",950000,3624.204288
108,"[7680,4320]","[32,16]",960000,3663.474688
108,"[7680,4320]","[32,16]",970000,3700.637696
108,"[7680,4320]","[32,16]",980000,3741.073408
108,"[7680,4320]","[32,16]",990000,3774.743552
108,"[7680,4320]","[32,16]",1000000,3819.937792
